SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
39,2021,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48803,1909,4932,4938,9547,9793,9315,5578,5002,4779,3122,1259,408,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,2,5,0,10,12,10,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198413,0,0,0,0,0.00574713,0,0,0.00174216,0,0.00540541,0,0.00119332,0,0.0047619,0.00214133,0,0,0.0025974,0,0,0,0,0,0,0,0.00117302,0,0,0.000729395,0,0.00291545,0.00196657,0,0,0.00263158,0,0,0.00555556,0,0,0,0.00505051,0.000806018,0,0,0.00120956,0.0013292,0,0,0.00328947,0.000681292,0.0027972,0,0.00338409,0,0.015873,0.000789266,0,0,166120316
39,2022,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,48205,1827,4788,4820,9160,9645,9107,5839,4794,4755,3168,1320,417,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,3,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194175,0,0,0,0,0,0,0,0,0,0,0,0.000608643,0,0.00473934,0,0,0,0.00129702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000324359,0,0,0,0,0,0.00591716,0,0,0,0,0.000274198,0,0,0.000305064,0,0.00462963,0,0,0.000277008,0,0,0,0,0,0,0,0,166120316
39,2023,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47620,1795,4624,4692,8906,9354,8896,6127,4625,4608,3261,1406,437,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195312,0,0,0,0,0,0,0,0.00189394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2024,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,47000,1754,4452,4553,8588,9100,8690,6457,4480,4466,3308,1460,451,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189036,0,0,0,0,0,0,0,0.00200803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2025,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,46391,1720,4273,4470,8353,8836,8525,6645,4335,4397,3342,1506,452,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019305,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2026,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45837,1640,4194,4318,8146,8564,8409,6810,4233,4250,3363,1564,498,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2027,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,45251,1603,4082,4211,7891,8348,8249,6925,4163,4147,3335,1668,525,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000331345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2028,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44686,1549,3955,4101,7655,8121,8124,7079,4107,4032,3334,1671,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2029,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44123,1485,3870,3947,7404,7891,7990,7205,4038,3938,3322,1754,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2030,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43490,1460,3744,3809,7142,7679,7814,7259,4063,3802,3349,1763,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2031,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42908,1401,3623,3731,6886,7471,7658,7178,4212,3693,3325,1793,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2032,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42291,1376,3489,3610,6682,7183,7501,7029,4440,3533,3327,1872,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2033,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41705,1331,3403,3504,6477,6996,7298,6933,4665,3415,3269,1893,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2034,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41099,1282,3285,3445,6277,6777,7144,6770,4903,3309,3206,1934,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
39,2035,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40483,1240,3182,3312,6051,6566,6987,6651,5064,3243,3140,1982,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166120316
40,2010,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,164,0,14,23,8,38,34,20,32,22,8,2,0,1319,0,105,174,47,313,236,239,225,149,77,33,0,0.00607287,0.00549451,0.0019084,0,0.0020202,0.0185185,0.00154799,0,0,0,0.00108696,0,0.00233918,0.00162602,0,0,0.00240732,0,0,0.00229358,0,0,0.0021978,0.00461894,0.0445344,0.0212766,0.00666667,0.00240674,0.00345423,0,0.00263435,0,0.00138313,0.00219092,0.00336323,0,0.00286807,0.00507614,0.00143266,0,0,0.0017762,0.00609756,0.00235294,0.00250627,0.0045045,0,0.00252845,0.0133333,0.0169492,0.00480648,0.00489796,0,0,0.00334448,0.00276904,0.00118906,0.00493827,0,0,0,0.00207326,0.00306279,0.003125,0.0222672,0.0164835,0.028626,0.0588235,0.0343434,0.0740741,0.0201238,0.00617284,0.012,0.00588235,0.0358696,0,0.019883,0.0227642,0.0133929,0.0250696,0.0245546,0.0176991,0.016129,0.0206422,0.0267176,0,0.0263736,0.0207852,0.263158,0.0638298,0.0333333,0.00601685,0.0213011,0.00925926,0.0194942,0.0176991,0.0262794,0.02723,0.0246637,0.0178571,0.0261313,0.0296108,0.0243553,0.0163636,0,0.0159858,0.0365854,0.0164706,0.0075188,0.0315315,0.0070922,0.0214918,0.04,0.0423729,0.0225145,0.0232653,0.0259067,0.0266667,0.0334448,0.022404,0.0214031,0.0246914,0.0204678,0.0416667,0.0188679,0.0262612,0.0255232,0.021875,1396211616
40,2011,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54016,2517,6142,6097,12653,12142,7327,6700,6754,4735,2422,1174,109,176,1,12,20,7,39,39,21,32,23,12,3,0,1273,4,80,155,28,298,247,221,221,140,86,30,2,0.00798403,0.00561798,0.0019084,0,0.00392927,0.0172414,0.00155039,0,0,0,0.00210748,0,0.00244798,0.00153846,0,0.00561798,0.00399202,0,0,0.00219298,0.00383142,0,0.00227273,0.00236967,0.0497925,0.0217391,0,0.00239521,0.00572738,0,0.00214362,0,0.00281294,0.00188501,0.00229095,0,0.00323415,0.00674536,0.00289017,0.00185185,0,0.0026362,0,0,0.00255754,0.00468384,0.00636943,0.00331464,0.0140845,0.0078125,0.0033121,0.00365112,0,0,0.00687285,0.00289855,0.00242718,0.00249377,0.00143062,0,0,0.0034965,0.00210084,0.0046875,0.0299401,0.011236,0.0267176,0.0217391,0.0314342,0.12069,0.020155,0,0.0116732,0.00564972,0.0368809,0,0.0220318,0.0230769,0.00877193,0.0280899,0.0229541,0.00869565,0.0171429,0.0175439,0.0306513,0.025,0.0215909,0.0165877,0.219917,0.0434783,0.030303,0.0107784,0.0211913,0.0204082,0.0166131,0.0172414,0.0295359,0.0267044,0.0206186,0.0155902,0.0245796,0.0328836,0.0216763,0.0166667,0,0.013181,0.0314465,0.0184332,0.0102302,0.0327869,0.00636943,0.0214176,0.0352113,0.046875,0.0203822,0.0239351,0.0205128,0.031746,0.0309278,0.0225583,0.0218447,0.0199501,0.0228898,0.0555556,0.0185185,0.0251748,0.0246849,0.0234375,1396211616
40,2012,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53657,2452,6017,5845,12429,11878,7608,6447,6646,4831,2494,1132,192,240,4,14,22,8,47,57,31,35,34,21,6,1,1472,15,76,148,39,327,311,236,232,177,109,32,9,0.0101833,0.00534759,0.00193424,0,0.01002,0.015873,0.00155763,0,0,0,0.00534759,0,0.00253485,0,0,0.0058309,0.00557244,0,0,0.00207469,0.00383142,0,0.00463499,0.00479616,0.0657895,0.0196078,0,0.00363196,0.00763807,0,0.004329,0,0.00284495,0.00288462,0.004662,0,0.00388098,0.00757576,0.00143266,0.00371747,0,0.00178412,0,0,0.00759494,0.00471698,0.00609756,0.00429727,0.0133333,0.013986,0.00409626,0.00735595,0,0,0.00689655,0.00381582,0.00258065,0.0025641,0.00289855,0,0,0.00429799,0.00373732,0.00890208,0.0386965,0.0481283,0.0251451,0.0277778,0.0340681,0.126984,0.017134,0.00531915,0.0105263,0,0.0395722,0,0.0304183,0.0247678,0.0135135,0.03207,0.0258359,0,0.0171429,0.0145228,0.0383142,0.025,0.0254925,0.0215827,0.258772,0.0588235,0.041958,0.0145278,0.0340776,0,0.0221861,0.00840336,0.0327169,0.0266026,0.0221445,0.0136364,0.0281371,0.0353535,0.0286533,0.0241636,0,0.015165,0.044586,0.0177778,0.0202532,0.0353774,0.0121951,0.0252781,0.0466667,0.0769231,0.0235535,0.0314671,0.0103627,0.0128205,0.037931,0.0258204,0.0232258,0.0307692,0.0275362,0.0571429,0.0181818,0.025788,0.0250934,0.0400593,1396211616
40,2013,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53177,2396,5930,5636,12088,11521,8030,6161,6491,4906,2628,1078,274,345,2,15,49,9,85,68,39,51,42,38,9,4,1842,18,76,241,58,481,384,260,265,196,145,41,12,0.0132743,0.0111111,0,0,0.00824742,0.0151515,0.00160772,0,0,0,0.00554324,0,0.00389105,0.00308166,0,0.00906344,0.00510986,0,0,0.00206186,0.00784314,0.0232558,0.00932401,0.00501253,0.0833333,0.0243902,0.00689655,0.00488998,0.0160523,0,0.00435493,0,0.00277008,0.00428901,0.00912201,0,0.00642055,0.0110169,0.00278164,0.00365631,0,0.00273224,0,0,0.0052356,0.00704225,0.0118343,0.00615069,0.012987,0.0212766,0.00418958,0.00897593,0,0.0123457,0.0207612,0.00676193,0.00273224,0.00493827,0.00440529,0,0,0.00659341,0.00594916,0.0145773,0.0553097,0.0666667,0.0287908,0.0384615,0.0474227,0.106061,0.0160772,0.00534759,0.010101,0,0.0343681,0,0.0376135,0.0292758,0.0136364,0.0483384,0.0316811,0.00840336,0.0276243,0.0185567,0.0588235,0.0232558,0.027972,0.0225564,0.27193,0.121951,0.0482759,0.0256724,0.0505351,0,0.0310289,0,0.0401662,0.030353,0.027366,0.013363,0.034992,0.0440678,0.038943,0.0310786,0,0.0227687,0.030303,0.0217391,0.026178,0.0399061,0.0118343,0.0333162,0.0649351,0.0921986,0.0295889,0.0424317,0.0157895,0.037037,0.0795848,0.032789,0.0382514,0.0395062,0.0279001,0.0526316,0.0185185,0.0344322,0.0286641,0.0524781,1396211616
40,2014,0.9,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,52785,2339,5805,5516,11839,11223,8386,5954,6283,4963,2738,1070,329,597,5,23,106,17,212,103,65,72,63,46,14,5,2677,29,87,467,95,896,528,321,336,273,164,46,18,0.0252874,0.0118343,0,0,0.018595,0.0294118,0.00329489,0,0,0.00628931,0.010181,0,0.00819672,0.00637959,0,0.0123839,0.00980392,0,0.00518135,0.00769231,0.0168067,0.0454545,0.0131579,0.00738916,0.119342,0,0.0133333,0.00937866,0.0220453,0,0.00991189,0,0.00558659,0.00944988,0.0114155,0,0.0127267,0.0219966,0.00432277,0.00724638,0,0.00707339,0,0.00437637,0.00877193,0.0097561,0.0172414,0.0102041,0.0230769,0.0331126,0.0072,0.0131148,0.0213904,0.0119048,0.0367893,0.00981892,0.0109589,0.0103627,0.00762195,0,0.0185185,0.0149254,0.0110619,0.0243902,0.0850575,0.0650888,0.0343511,0.04,0.0640496,0.0735294,0.0230643,0.010929,0.0188088,0.00628931,0.0463801,0.09375,0.0546448,0.0478469,0.0223214,0.0650155,0.0459236,0.04,0.0414508,0.0230769,0.0546218,0.0681818,0.0538278,0.0394089,0.296296,0.115385,0.06,0.052755,0.072872,0.0111111,0.0512115,0,0.051676,0.0489369,0.0445205,0.0318907,0.0467706,0.0642978,0.0504323,0.0507246,0,0.0371353,0.0346821,0.0218818,0.0321637,0.0585366,0.0574713,0.0515306,0.1,0.112583,0.0445333,0.0639344,0.0374332,0.0357143,0.120401,0.0453966,0.0452055,0.0595855,0.0381098,0.0512821,0.0555556,0.0529851,0.0486726,0.0746055,1396211616
