SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
19,2029,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44220,1582,3945,4085,7427,8172,7835,7165,4108,3924,3389,1611,589,268,6,10,11,12,23,49,51,42,31,32,21,7,771,22,46,53,45,106,148,153,104,94,65,39,17,0,0,0.00197239,0,0,0,0.00198807,0.00662252,0,0,0.0074184,0,0,0.00176991,0.00546448,0.00398406,0.0135044,0,0,0,0,0,0.00273973,0.0378378,0,0,0,0.00298954,0.00183318,0,0.0013624,0,0.00143062,0.00566572,0,0.00623053,0.00433369,0.00465116,0.00511073,0.00558659,0,0.00994575,0,0.00236407,0.00316456,0.0272953,0,0.0137026,0,0.0746269,0.00615385,0.000445434,0,0.00869565,0,0.00913838,0.00184843,0,0.00609756,0.015625,0,0.00199203,0.00385208,0.00191571,0.00591716,0,0.00591716,0,0,0,0.0119284,0.00662252,0.0023753,0,0.0267062,0,0.00178891,0.0159292,0.00546448,0.00796813,0.0330858,0,0,0,0.0146341,0,0.00958904,0.0567568,0,0,0,0.0044843,0.00641613,0,0.00476839,0.00970874,0.00572246,0.0190206,0.00344828,0.0186916,0.0198628,0.0116279,0.00511073,0.0167598,0,0.0235081,0,0.00945626,0.0126582,0.0794045,0,0.0361516,0,0.238806,0.0184615,0.00801782,0.00657895,0.0434783,0.0034965,0.0224833,0.00924214,0.0144092,0.0142276,0.015625,0,0.00996016,0.00616333,0.00766284,2182202632
19,2030,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43615,1494,3843,3932,7167,7929,7694,7175,4108,3862,3352,1697,631,392,9,13,20,18,51,66,76,62,38,46,26,9,1089,22,60,75,60,174,206,218,140,131,91,47,22,0,0,0.00203666,0,0,0,0.00403226,0.00662252,0,0,0.0120301,0,0.00184843,0.00182815,0.00540541,0.0163265,0.0245734,0.0188679,0.00671141,0,0,0,0.0041958,0.0414365,0,0,0,0.00297177,0.00185185,0.0105263,0.00274725,0,0.00290276,0.0108378,0.00173611,0.00923077,0.00805861,0.00465116,0.00519931,0.00613497,0,0.0174152,0,0.00240385,0.00645161,0.0386598,0,0.0179994,0.01,0.0955882,0.00905292,0.00137678,0,0.008,0,0.011983,0.0056926,0,0.0104603,0.015873,0,0.00301508,0.00464037,0.00379507,0.00625,0,0.0101833,0,0.00519481,0,0.0181452,0.00662252,0.00712589,0,0.0421053,0.0227273,0.00739372,0.0164534,0.0108108,0.0408163,0.0532423,0.0188679,0.00671141,0.00950119,0.0103093,0.0126582,0.0181818,0.0607735,0,0,0,0.00594354,0.0111111,0.0105263,0.0144231,0.00917431,0.00725689,0.0295957,0.00347222,0.0338462,0.0263736,0.0139535,0.00519931,0.0276074,0,0.0412466,0,0.0144231,0.0193548,0.0953608,0.00666667,0.0454411,0.01,0.279412,0.0282033,0.0110142,0.00591716,0.048,0.00722022,0.0295192,0.0113852,0.0144092,0.0251046,0.047619,0,0.0170854,0.00928074,0.0132827,2182202632
19,2031,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43018,1391,3697,3879,6948,7650,7596,7052,4296,3749,3330,1740,657,540,3,31,31,24,75,104,96,78,63,56,32,12,1496,18,83,99,76,234,321,278,188,167,133,70,29,0,0,0.00437637,0,0.00257069,0,0.00394477,0.0142857,0,0,0.0216718,0,0.00943396,0.00556586,0.00543478,0.0289256,0.0306407,0.0183486,0.00606061,0,0.00568182,0,0.00847458,0.0572207,0,0,0,0.00287356,0.00371058,0.0103093,0.00487805,0.00854701,0.00147929,0.0172861,0.00351494,0.0191083,0.0114054,0.00357143,0.00859107,0.00906344,0,0.0213755,0,0.00243902,0.0100334,0.0530504,0,0.0230164,0.021978,0.122951,0.0148995,0.0032833,0,0.0152672,0,0.0147256,0.0116959,0,0.014433,0.0344828,0,0.00620476,0.00541377,0.00591716,0.00949367,0.00680272,0.02407,0,0.0179949,0,0.0216963,0.0142857,0.00702576,0.0163934,0.0495356,0.0222222,0.0188679,0.0241187,0.0163043,0.0909091,0.0710306,0.0366972,0.0181818,0.02,0.0113636,0.0123457,0.0268362,0.0681199,0.00552486,0,0,0.0100575,0.0148423,0.0206186,0.0250871,0.00854701,0.0118343,0.0388937,0.00878735,0.0573248,0.0367918,0.0142857,0.024055,0.0453172,0,0.0511152,0,0.0268293,0.0434783,0.116711,0.00649351,0.059358,0.032967,0.270492,0.045045,0.0150094,0.00555556,0.0687023,0.0106762,0.038227,0.0175439,0.0169014,0.0412371,0.0862069,0,0.0279214,0.0177881,0.0157791,2182202632
19,2032,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42462,1336,3576,3783,6742,7419,7500,6932,4549,3570,3239,1843,668,772,12,34,47,26,96,175,134,105,84,85,49,18,2105,36,97,141,98,301,496,386,270,217,182,122,33,0,0,0.004662,0,0.0025641,0,0.00801603,0.0147059,0.002331,0,0.0310078,0,0.0132325,0.0107527,0.0103627,0.039823,0.0479211,0.019802,0.0120482,0.00486618,0.00561798,0,0.0147275,0.0635359,0,0,0.0104167,0.00426136,0.00739372,0.0105263,0.00642857,0.00793651,0.00151057,0.0226786,0.0069808,0.0229508,0.0152928,0.00962696,0.00690846,0.0181269,0,0.0308989,0,0.0074813,0.0172414,0.0652174,0.00680272,0.0304537,0.0444444,0.190083,0.0252616,0.00658204,0,0.015748,0,0.0210224,0.0136187,0,0.0234043,0.05,0,0.0127253,0.00708661,0.00967118,0.013245,0.0130719,0.032634,0.0185185,0.0282051,0.0128205,0.0280561,0.0514706,0.013986,0.0254237,0.0666667,0.0217391,0.0359168,0.0322581,0.015544,0.159292,0.105004,0.049505,0.0240964,0.0291971,0.0168539,0.028169,0.0412371,0.0801105,0.010989,0,0.03125,0.0142045,0.0295749,0.0421053,0.0385714,0.0238095,0.0166163,0.0586222,0.0209424,0.095082,0.0529653,0.0276775,0.0310881,0.060423,0.0344828,0.0683521,0.0151515,0.0349127,0.0482759,0.160326,0.0136054,0.075202,0.0888889,0.31405,0.0656803,0.0244476,0.00540541,0.102362,0.0109091,0.0505142,0.0272374,0.0198864,0.0723404,0.116667,0,0.0371156,0.0275591,0.0367505,2182202632
19,2033,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41822,1334,3458,3674,6422,7275,7333,6750,4817,3454,3176,1887,708,1089,18,48,62,40,137,252,186,148,120,102,74,30,3045,54,149,214,141,462,734,537,413,304,245,155,54,0.00666667,0,0.00938967,0,0.00769231,0,0.0143149,0.0168067,0.0091954,0.00806452,0.039557,0,0.020794,0.0128913,0.01,0.0465116,0.0640569,0.038835,0.0119048,0.0126582,0.0176471,0.0147059,0.0266272,0.0795107,0,0,0.0105263,0.00573888,0.0116167,0.0107527,0.012987,0.008,0.00150602,0.0293483,0.00875657,0.0460526,0.0215613,0.0124844,0.0123675,0.0352564,0.0344828,0.0435606,0,0.0139535,0.035461,0.0989011,0.025641,0.0420918,0.0666667,0.276786,0.0384895,0.0101205,0,0.0152672,0.0034965,0.0279304,0.0234834,0.00581395,0.0319829,0.0526316,0,0.0204313,0.00889968,0.0116279,0.03,0.0126582,0.0422535,0.0175439,0.0410256,0.0131579,0.0408998,0.0672269,0.0229885,0.0403226,0.0822785,0.0454545,0.0623819,0.038674,0.035,0.213953,0.130249,0.126214,0.0416667,0.0405063,0.0411765,0.0735294,0.0798817,0.103976,0.0174419,0,0.0631579,0.0286944,0.0464666,0.0752688,0.0634921,0.048,0.0240964,0.0902028,0.0385289,0.141447,0.0702602,0.0436954,0.0583039,0.0897436,0.103448,0.092803,0.0248756,0.044186,0.0921986,0.200549,0.034188,0.101403,0.144444,0.419643,0.100218,0.0428916,0.00581395,0.122137,0.0174825,0.0720391,0.0684932,0.0319767,0.117271,0.22807,0.0114943,0.0624291,0.0436893,0.0639535,2182202632
19,2034,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41254,1292,3350,3540,6221,7061,7183,6670,5010,3343,3102,1914,750,1596,18,78,115,65,213,350,282,227,181,139,95,44,4404,57,290,325,214,698,1012,822,600,436,345,199,78,0.0140351,0,0.015,0,0.0181818,0.0140845,0.0209644,0.0252101,0.00925926,0.0078125,0.0546624,0,0.0319361,0.0219378,0.0144928,0.103139,0.0931264,0.0714286,0.0117647,0.0128866,0.0232558,0.030303,0.0405405,0.08,0.00598802,0,0.0103093,0.0112202,0.0226824,0.0215054,0.0214339,0.0227273,0.00789889,0.0492375,0.0157895,0.0620915,0.0346008,0.0199501,0.0199275,0.0573248,0.05,0.0621469,0.0147059,0.0275229,0.0602837,0.128571,0.034188,0.0556793,0.0555556,0.324324,0.0629602,0.0162482,0.00606061,0.0155039,0.00367647,0.0377564,0.0338645,0.017192,0.0504202,0.0923077,0,0.0264368,0.0165837,0.0252918,0.0491228,0.02,0.0475,0.0344828,0.0675325,0.0422535,0.0775681,0.10084,0.037037,0.0546875,0.107717,0.0666667,0.127745,0.071298,0.0386473,0.309417,0.178862,0.204082,0.0470588,0.0541237,0.0639535,0.151515,0.133634,0.113846,0.0299401,0,0.0927835,0.0504909,0.0798817,0.0967742,0.0990392,0.0681818,0.042654,0.123747,0.0666667,0.228758,0.0984791,0.0798005,0.0833333,0.133758,0.2,0.125235,0.0539216,0.0848624,0.152482,0.254286,0.0940171,0.135539,0.166667,0.477477,0.150589,0.0728705,0.0181818,0.108527,0.0294118,0.106433,0.105578,0.0573066,0.157563,0.307692,0,0.0931034,0.0630182,0.0972763,2182202632
19,2035,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40664,1226,3227,3455,6071,6827,7050,6543,5168,3262,3010,1944,789,2297,20,102,158,78,312,489,436,337,257,195,129,64,6257,71,397,499,299,1008,1390,1203,862,599,476,294,126,0.0140351,0,0.0172414,0.0491803,0.0299728,0.0142857,0.0351967,0.101852,0.0254453,0.0172414,0.0836066,0.0444444,0.0484848,0.0364964,0.0259067,0.119617,0.125367,0.0792079,0.0308642,0.0176768,0.0393258,0.0625,0.0765697,0.0920245,0.00595238,0,0.0212766,0.0250696,0.0318091,0.0253165,0.0362538,0.0465116,0.0130719,0.0680394,0.0447227,0.102041,0.054414,0.03,0.0296296,0.0649351,0.047619,0.0816327,0.035,0.043578,0.0771812,0.178674,0.0813008,0.0762463,0.1,0.390909,0.0908411,0.0331825,0.0254777,0.0245902,0.0138889,0.051278,0.0533881,0.0226629,0.0676856,0.0967742,0.011236,0.0314607,0.0329949,0.0363985,0.077193,0.0536913,0.0763547,0.147541,0.111717,0.0714286,0.10559,0.203704,0.0941476,0.0689655,0.14918,0.155556,0.193939,0.105839,0.0777202,0.411483,0.234604,0.306931,0.104938,0.0858586,0.146067,0.15625,0.194487,0.134969,0.0535714,0,0.12766,0.0877437,0.120278,0.151899,0.141994,0.124031,0.0718954,0.171889,0.119857,0.289116,0.14726,0.1225,0.124074,0.175325,0.190476,0.178814,0.11,0.149083,0.204698,0.340058,0.162602,0.179863,0.3,0.581818,0.213458,0.119155,0.044586,0.131148,0.0555556,0.150363,0.147844,0.082153,0.216157,0.274194,0.0337079,0.135955,0.104061,0.139847,2182202632
20,2010,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,218,0,15,26,7,43,38,39,41,33,11,6,0,1233,0,90,166,32,290,232,213,203,151,74,38,0,0,0.00549451,0.00954198,0.0196078,0,0,0.00154799,0.00617284,0,0.00588235,0.00217391,0,0.00467836,0.00162602,0,0.0111421,0.00385171,0,0.00537634,0.00229358,0,0,0.00549451,0.00230947,0.0607287,0.0212766,0,0.00481348,0.00633276,0,0.00368809,0,0.0055325,0.00469484,0.00224215,0.00223214,0.00414277,0.00338409,0.00429799,0.00181818,0,0.0062167,0,0.00235294,0,0,0.0070922,0.00303413,0,0.00847458,0.0027827,0.00326531,0,0,0,0.00427942,0.00237812,0.00493827,0.00584795,0,0,0.00552868,0.00459418,0,0.0202429,0.00549451,0.0400763,0.0196078,0.0161616,0.037037,0.0185759,0.0123457,0.016,0.0176471,0.025,0,0.0163743,0.0162602,0.00892857,0.0278552,0.0187771,0.0353982,0.0322581,0.0321101,0.0267176,0,0.0197802,0.0230947,0.246964,0.0425532,0.0266667,0.0204573,0.0236039,0.00925926,0.0205479,0.0353982,0.0207469,0.0194053,0.0257848,0.0245536,0.0239006,0.0203046,0.025788,0.00727273,0.25,0.0328597,0.0121951,0.0164706,0.0200501,0.027027,0.0212766,0.0247788,0.04,0.0508475,0.0217556,0.0195918,0.0259067,0.0133333,0.0100334,0.0216488,0.020214,0.037037,0.0219298,0.0416667,0,0.015895,0.0158244,0.01875,4218175524
20,2011,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54002,2518,6135,6084,12593,12147,7373,6674,6736,4732,2450,1191,106,222,1,12,17,8,34,35,38,48,36,15,8,0,1224,5,72,131,34,256,228,206,205,167,83,42,3,0,0,0.0116732,0,0,0,0.0015949,0,0,0.00591716,0.00643087,0,0.00479616,0.00165837,0.00847458,0.00833333,0.00243427,0,0.00518135,0.00222222,0,0,0.00327511,0.00222717,0.0421941,0.0204082,0,0.0049505,0.00456361,0,0.00220386,0,0.00564175,0.00560748,0.0034642,0.00226244,0.00384246,0.00685518,0.00440529,0.00369686,0,0.00626118,0,0,0.00520833,0,0.00699301,0.00302572,0,0.00990099,0.004329,0.00408664,0,0,0,0.00502513,0.00119904,0.005,0.00746269,0,0,0.00208189,0.00418848,0,0.0165975,0,0.0428016,0,0.0140562,0.0357143,0.015949,0.00632911,0.0119522,0.0118343,0.0289389,0,0.0179856,0.0165837,0.0211864,0.0333333,0.0175268,0.0353982,0.0207254,0.0311111,0.0238095,0,0.0174672,0.0222717,0.240506,0.0408163,0.0204082,0.0173267,0.0222476,0.00934579,0.0203857,0.0344828,0.022567,0.0233645,0.0265589,0.020362,0.0230548,0.02485,0.0279001,0.00924214,0,0.0330948,0.0114286,0.0121951,0.015625,0.020362,0.034965,0.0239536,0.0422535,0.039604,0.0241915,0.0167552,0.0206186,0.0131579,0.0100334,0.0228643,0.0155875,0.0425,0.0208955,0.0377358,0,0.0152672,0.0162304,0.0168453,4218175524
20,2012,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53662,2456,6030,5869,12395,11918,7734,6427,6579,4758,2524,1129,198,284,4,13,20,6,45,50,47,52,53,21,10,0,1430,15,69,117,41,257,292,253,230,206,102,43,6,0,0,0.011583,0,0,0,0.00166113,0,0,0.00595238,0.0108342,0,0.00868486,0.00355872,0.00847458,0.0204678,0.00393507,0,0.0145631,0.00218818,0,0,0.0032967,0.0044843,0.0585586,0.0192308,0,0.0035461,0.00572082,0,0.00382723,0,0.00979021,0.0059375,0.00825472,0,0.00562149,0.0060241,0.00310078,0.00570342,0,0.00714924,0,0,0.00483092,0.0023753,0.00649351,0.00360082,0,0.00990099,0.00505051,0.00666945,0,0,0,0.00580295,0.00122549,0.00478469,0.00886263,0,0,0.00215517,0.00696304,0,0.0145228,0.00574713,0.046332,0,0.01417,0.0178571,0.0215947,0.00584795,0.0122951,0.0238095,0.035753,0,0.0210918,0.019573,0.029661,0.0497076,0.0245942,0.0265487,0.0242718,0.0350109,0.0116732,0,0.0208791,0.0336323,0.27027,0.0384615,0.0300752,0.0212766,0.0297483,0.0186916,0.0224166,0.0413223,0.0321678,0.0284375,0.0306604,0.0186916,0.0281074,0.0275387,0.0310078,0.013308,0,0.0330652,0.0118343,0.00997506,0.0241546,0.023753,0.0324675,0.024177,0.037037,0.049505,0.0257576,0.0200083,0.0151515,0,0.00666667,0.0292671,0.0159314,0.0334928,0.0339734,0.047619,0,0.0186782,0.0241028,0.0159744,4218175524
20,2013,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53218,2383,5912,5677,12066,11558,8192,6152,6470,4844,2583,1092,261,410,7,16,28,13,57,78,74,71,70,32,11,4,1813,31,75,126,75,283,392,308,303,255,130,54,13,0.00419287,0,0.0113636,0,0,0,0.00318471,0,0.00727273,0,0.0188053,0,0.00893997,0.00340716,0.0166667,0.034384,0.00548902,0,0.010582,0,0,0,0.00432432,0.0043956,0.0921659,0.0185185,0,0.00348028,0.00814901,0,0.00498063,0.008,0.0137174,0.00873504,0.00834327,0.00240385,0.00973007,0.00711111,0.00766871,0.0132075,0,0.00981267,0,0,0.00757576,0.00714286,0,0.00460123,0,0.00943396,0.00766284,0.00963956,0,0,0,0.0083386,0.001287,0.00496278,0.0171607,0,0.0181818,0.00145985,0.0114025,0.00163934,0.0167715,0.0179641,0.0662879,0,0.00974659,0,0.0254777,0.0174419,0.0181818,0.0368098,0.0553097,0,0.0344828,0.011925,0.0583333,0.0802292,0.0314371,0.00847458,0.026455,0.0332594,0.0123967,0,0.0248649,0.0373626,0.276498,0.0740741,0.0212766,0.0266821,0.0349243,0.0190476,0.0249032,0.048,0.0548697,0.0384989,0.0321812,0.0240385,0.0389203,0.0391111,0.0322086,0.0264151,0,0.0374665,0.00564972,0.0100251,0.0328283,0.0261905,0.0285714,0.0288855,0.031746,0.0471698,0.0339719,0.0310142,0.0049505,0,0.00666667,0.0389135,0.015444,0.0322581,0.0483619,0.0222222,0.0181818,0.0233577,0.0359179,0.0147541,4218175524
20,2014,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,52747,2335,5754,5566,11755,11269,8528,5992,6298,4859,2656,1085,305,608,6,15,45,18,90,120,102,94,101,55,19,9,2419,33,87,175,110,372,533,403,371,345,198,67,20,0.00817996,0,0.0171103,0,0.00373832,0,0.00319489,0,0.00673401,0,0.0192308,0,0.0113208,0.00689655,0.0162602,0.0489914,0.00866463,0,0.0100503,0.00211864,0.0042735,0,0.00541126,0.00883002,0.121076,0.0192308,0.00719424,0.0070922,0.012926,0.00970874,0.00626424,0.00840336,0.0204638,0.0137076,0.0121212,0.0026455,0.01526,0.0100182,0.00896861,0.0172084,0,0.0152057,0,0,0.0126263,0.00721154,0.00689655,0.00848984,0.008,0.00943396,0.0111892,0.0135823,0.00515464,0,0,0.0121686,0.00260417,0.00966184,0.0197044,0,0.0181818,0.00376223,0.0216882,0.00327332,0.0265849,0.0274725,0.0874525,0,0.0186916,0,0.028754,0.0225989,0.026936,0.05,0.0588235,0,0.0553459,0.0137931,0.0691057,0.132565,0.04842,0,0.0603015,0.029661,0.0128205,0,0.038961,0.0529801,0.309417,0.0769231,0.028777,0.036643,0.0470035,0.0291262,0.0279043,0.0252101,0.0791269,0.0548303,0.049697,0.021164,0.0498287,0.057377,0.038864,0.0344168,0,0.0474061,0.00574713,0.0146341,0.0378788,0.03125,0.0275862,0.040391,0.04,0.0849057,0.0431954,0.0441426,0.0154639,0.0107527,0.0163399,0.0514923,0.0208333,0.0338164,0.0722496,0.0217391,0.0363636,0.0300978,0.0568581,0.0212766,4218175524
20,2015,0.7,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.698999,0.002,0.00041,A,0,26,52259,2272,5622,5444,11442,10953,8878,5825,6062,4981,2712,1072,334,868,8,25,55,25,118,197,135,135,147,80,17,14,3391,46,135,240,150,506,842,541,502,458,285,77,30,0.00833333,0.0106952,0.0205761,0,0.00371058,0,0.00326797,0,0.0102041,0,0.0273038,0,0.0217949,0.00880282,0.0336134,0.0621469,0.0127421,0.00869565,0.0103093,0.00665188,0.012931,0,0.00776915,0.0141176,0.191781,0.0566038,0.00724638,0.00950119,0.0168168,0.025641,0.0131805,0.0166667,0.0228802,0.0166334,0.02442,0.00542005,0.021164,0.0155535,0.0104478,0.0149533,0,0.0196078,0,0,0.00527704,0.00712589,0.0125,0.0123903,0,0.0192308,0.0131891,0.0197065,0.0049505,0,0.00330033,0.0203451,0.00810811,0.0149254,0.0299003,0,0.0178571,0.00549882,0.0282021,0.00326797,0.0416667,0.0374332,0.113169,0,0.0278293,0,0.0326797,0.0451977,0.0340136,0.0512821,0.0875995,0.04,0.0717949,0.0264085,0.117647,0.211864,0.0682977,0.0173913,0.0824742,0.037694,0.0172414,0,0.0532741,0.0682353,0.383562,0.132075,0.0289855,0.0510689,0.0720721,0.0512821,0.0441261,0.0333333,0.0847914,0.074185,0.0854701,0.0352304,0.0690943,0.074108,0.0567164,0.0560748,0,0.0681606,0.0160428,0.0199005,0.0422164,0.0427553,0.03125,0.0578214,0.016,0.0769231,0.0648905,0.0658281,0.0346535,0.0104167,0.0363036,0.0728818,0.0418919,0.0472637,0.089701,0,0.0357143,0.043205,0.0775558,0.0375817,4218175524
