SimulationNumber,Year,MDACoverageAttempted,MDAKillProb1,MDAFullSterProb1,MDAPartSterProb1,MDASterDur1,MDAPartSterMagnitude1,MDAMinAge1,MDAKillProb2,MDAFullSterProb2,MDAPartSterProb2,MDASterDur2,MDAPartSterMagnitude2,MDAMinAge2,MDAStartYear,MDANumRounds,MDAYearsBetweenRounds,Add_MDA,Add_Scheme,Add_Start,Add_Rounds,Add_Years_Between,Add_N_Work_or_Vil,Add_School_Coverage,Add_Work_Coverage,Team_MDA,AchievedMDACoverage,ProbOneGender,ProbBothGender,InitType,InitPrev,SimYears,Pop_total,Pop_6_7,Pop_8_12,Pop_13_17,Pop_0_9,Pop_10_19,Pop_20_29,Pop_30_39,Pop_40_49,Pop_50_59,Pop_60_69,Pop_70_79,Pop_80_plus,inf_total,inf_6_7,inf_8_12,inf_13_17,inf_0_9,inf_10_19,inf_20_29,inf_30_39,inf_40_49,inf_50_59,inf_60_69,inf_70_79,inf_80_plus,ant_total,ant_6_7,ant_8_12,ant_13_17,ant_0_9,ant_10_19,ant_20_29,ant_30_39,ant_40_49,ant_50_59,ant_60_69,ant_70_79,ant_80_plus,PrevalenceAasu,PrevalenceAfao,PrevalenceAfono,PrevalenceAgugulu,PrevalenceAlao,PrevalenceAlega,PrevalenceAlofau,PrevalenceAmaluia,PrevalenceAmanave,PrevalenceAmaua,PrevalenceAmouli,PrevalenceAnua,PrevalenceAoa,PrevalenceAoloau,PrevalenceAsili,PrevalenceAtuu,PrevalenceAua,PrevalenceAuasi,PrevalenceAumi,PrevalenceAunuu,PrevalenceAuto,PrevalenceAvaio,PrevalenceFagaalu,PrevalenceFagaitua,PrevalenceFagalii,PrevalenceFagamalo,PrevalenceFaganeanea,PrevalenceFagasa,PrevalenceFagatogo,PrevalenceFailolo,PrevalenceFaleniu,PrevalenceFatumafuti,PrevalenceFutiga,PrevalenceIliili,PrevalenceLaulii,PrevalenceLeloaloa,PrevalenceLeone,PrevalenceMalaeimi,PrevalenceMalaeloa/Aitulagi,PrevalenceMalaeloa/Ituau,PrevalenceMaloata,PrevalenceMapusagafou,PrevalenceMasausi,PrevalenceMasefau,PrevalenceMatuu,PrevalenceMesepa,PrevalenceNua,PrevalenceNuuuli,PrevalenceOnenoa,PrevalencePagai,PrevalencePago,PrevalencePavaiai,PrevalencePoloa,PrevalenceSailele,PrevalenceSeetaga,PrevalenceTafuna,PrevalenceTaputimu,PrevalenceTula,PrevalenceUtulei,PrevalenceUtumea East,PrevalenceUtumea West,PrevalenceVailoatai,PrevalenceVaitogi,PrevalenceVatia,Prev_AntigenAasu,Prev_AntigenAfao,Prev_AntigenAfono,Prev_AntigenAgugulu,Prev_AntigenAlao,Prev_AntigenAlega,Prev_AntigenAlofau,Prev_AntigenAmaluia,Prev_AntigenAmanave,Prev_AntigenAmaua,Prev_AntigenAmouli,Prev_AntigenAnua,Prev_AntigenAoa,Prev_AntigenAoloau,Prev_AntigenAsili,Prev_AntigenAtuu,Prev_AntigenAua,Prev_AntigenAuasi,Prev_AntigenAumi,Prev_AntigenAunuu,Prev_AntigenAuto,Prev_AntigenAvaio,Prev_AntigenFagaalu,Prev_AntigenFagaitua,Prev_AntigenFagalii,Prev_AntigenFagamalo,Prev_AntigenFaganeanea,Prev_AntigenFagasa,Prev_AntigenFagatogo,Prev_AntigenFailolo,Prev_AntigenFaleniu,Prev_AntigenFatumafuti,Prev_AntigenFutiga,Prev_AntigenIliili,Prev_AntigenLaulii,Prev_AntigenLeloaloa,Prev_AntigenLeone,Prev_AntigenMalaeimi,Prev_AntigenMalaeloa/Aitulagi,Prev_AntigenMalaeloa/Ituau,Prev_AntigenMaloata,Prev_AntigenMapusagafou,Prev_AntigenMasausi,Prev_AntigenMasefau,Prev_AntigenMatuu,Prev_AntigenMesepa,Prev_AntigenNua,Prev_AntigenNuuuli,Prev_AntigenOnenoa,Prev_AntigenPagai,Prev_AntigenPago,Prev_AntigenPavaiai,Prev_AntigenPoloa,Prev_AntigenSailele,Prev_AntigenSeetaga,Prev_AntigenTafuna,Prev_AntigenTaputimu,Prev_AntigenTula,Prev_AntigenUtulei,Prev_AntigenUtumea East,Prev_AntigenUtumea West,Prev_AntigenVailoatai,Prev_AntigenVaitogi,Prev_AntigenVatia,Seed
3,2028,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44940,1585,4089,4242,7724,8357,7953,7204,4085,4011,3408,1635,563,34,1,1,0,1,2,6,5,4,5,8,2,1,147,2,8,4,7,11,26,29,20,23,23,6,2,0,0,0,0,0.00431034,0,0,0,0,0,0,0,0,0,0.00564972,0,0,0,0,0,0,0,0,0,0.0449438,0,0,0,0,0,0,0,0,0.000399521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139509,0,0,0,0,0,0,0,0.00171895,0.00773994,0,0,0,0,0,0,0,0,0,0.00229885,0,0.0193966,0,0.00188324,0,0.00277008,0,0,0,0,0,0.0169492,0,0.00128617,0,0,0,0,0,0,0,0.0786517,0,0,0.00125945,0,0.0125,0.00131752,0,0,0.00239712,0,0,0,0,0,0,0,0.00265722,0,0,0,0,0.00510204,0.00558036,0,0,0.000665557,0.000513611,0.0106383,0,0,0.00888125,0.0201238,0,0,0,0,0,0.00150376,0,3142537620
3,2029,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,44355,1564,3961,4151,7471,8150,7820,7299,4089,3878,3378,1673,597,54,1,1,1,2,2,7,11,10,8,11,2,1,184,2,9,7,8,20,33,37,25,30,21,8,2,0,0,0,0,0.00422833,0,0,0,0,0,0,0,0,0,0.0168539,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.000668003,0,0,0.000815328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225925,0,0,0,0,0,0,0,0.00303293,0.0109546,0,0,0,0,0,0.000761035,0,0.00308642,0,0.00226757,0,0.0232558,0,0.00192678,0,0,0,0,0,0,0,0.0337079,0,0.000658328,0,0,0,0,0,0,0,0.0833333,0,0,0.00130719,0,0.0113636,0.00133601,0,0,0.00326131,0,0,0.000364697,0.00372671,0.00188679,0,0,0.000886525,0,0,0,0,0.00510204,0.00649534,0,0,0.000692281,0.000521376,0.0105263,0,0,0.0114096,0.0312989,0,0,0,0,0,0.00152207,0,3142537620
3,2030,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43788,1515,3817,3953,7262,7951,7708,7257,4166,3747,3374,1729,594,72,0,3,2,3,4,11,13,15,10,12,3,1,244,3,12,11,13,23,51,53,33,32,29,8,2,0,0,0,0,0.00437637,0,0,0,0,0,0,0,0,0,0.0110497,0,0,0,0,0,0,0,0,0,0.0598802,0,0,0,0,0,0.000679348,0,0,0.00124844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259441,0,0,0.000346861,0,0,0,0,0.00393357,0.0231023,0,0,0,0,0,0.00226757,0,0.00307692,0,0.00230947,0,0.02407,0,0.00206186,0.00617284,0,0,0.00165017,0,0,0,0.038674,0,0,0.0103093,0,0.00218818,0,0,0.0015528,0,0.0838323,0,0,0.00265957,0,0.011236,0.00271739,0,0,0.00416146,0.00157729,0,0.00073046,0.00381679,0.0018622,0,0,0,0,0,0,0,0,0.00893629,0,0,0.00104058,0.00106553,0,0,0,0.0141317,0.0594059,0.00240385,0,0,0,0.000957854,0.00604686,0.0021645,3142537620
3,2031,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,43199,1455,3731,3874,7033,7743,7570,7166,4306,3655,3301,1786,639,104,2,3,4,4,8,21,15,11,20,20,3,2,340,6,14,18,15,30,70,75,46,45,40,13,6,0,0,0,0,0.00433839,0,0,0,0,0,0,0,0,0,0.0170455,0,0.000683527,0,0,0.00211864,0,0,0.00150602,0,0.077381,0,0,0,0,0,0.000686342,0,0,0.00084674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382465,0,0,0.000703482,0.000536769,0,0,0,0.00587113,0.0355932,0,0,0,0,0,0.00228137,0,0.00306748,0.00628931,0.00236967,0,0.0195228,0,0.00406504,0.0124224,0.002849,0,0.00172117,0,0,0.00194932,0.0454545,0.00309598,0.000683527,0.0102041,0,0.00635593,0,0,0.00753012,0,0.0892857,0,0,0.00269906,0,0.0123457,0.00205903,0,0,0.00550381,0.0015873,0,0.00184911,0.00497512,0.0056391,0,0,0.000922509,0.00625,0,0,0,0,0.012945,0,0,0.00316567,0.00214707,0,0,0,0.0193747,0.0830508,0.00235294,0.00220264,0,0,0.000965251,0.00836502,0.00225734,3142537620
3,2032,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42617,1357,3616,3699,6800,7413,7516,7079,4515,3522,3248,1850,674,151,2,7,4,2,14,30,27,22,24,24,4,4,436,7,21,24,16,49,92,88,52,66,45,18,10,0,0,0,0,0.00436681,0,0.00205339,0,0.00263158,0,0,0,0.00174216,0,0.0231214,0,0.00203252,0,0,0.0042735,0,0,0,0,0.0755814,0.0123457,0,0,0.000848896,0,0,0,0,0.00345274,0,0,0.000757289,0,0,0,0,0,0,0,0,0,0,0.00566657,0,0,0.0021398,0.0021751,0,0,0,0.00758026,0.0424028,0.00239234,0,0,0,0.000998004,0.00399042,0.00233645,0.00304878,0.00653595,0.00236407,0,0.0196507,0,0.00616016,0.0239521,0.0105263,0,0.00365631,0,0.00174216,0.00189394,0.0520231,0.00316456,0.00406504,0.010101,0,0.0149573,0,0,0.00769231,0,0.0813953,0.0123457,0,0.00561798,0.00254669,0.0121951,0.00416378,0,0.00162075,0.00949504,0.0031746,0,0.00416509,0.00489596,0.00568182,0.00269542,0,0.000942507,0.00625,0,0.00298507,0,0,0.0193856,0,0,0.0053495,0.00489396,0,0,0,0.0211058,0.0936396,0.00478469,0.00226244,0,0,0.00199601,0.0111732,0.00233645,3142537620
3,2033,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,42010,1282,3516,3647,6584,7231,7355,6859,4814,3405,3172,1881,709,210,2,7,12,5,20,42,37,33,32,29,7,5,603,6,29,39,24,73,124,118,76,86,62,23,17,0,0,0,0,0.00214592,0,0.00213675,0,0.0026455,0,0.00188679,0,0.0017452,0,0.0232558,0,0.00202566,0,0,0.00430108,0,0,0.00158479,0,0.0730337,0.0116279,0.00719424,0.00413223,0.000848896,0,0.000711238,0,0.00163666,0.00352423,0.00164204,0,0.00230326,0.00123001,0.00188324,0,0,0,0,0,0,0,0,0.00921796,0,0,0.00328108,0.00329128,0,0,0,0.0103171,0.0577933,0.00486618,0,0,0,0.0010395,0.00413907,0.0047619,0.00613497,0.00625,0,0,0.0214592,0,0.00641026,0.0174419,0.0132275,0,0.00566038,0,0.0052356,0.00382409,0.0581395,0.00682594,0.00742741,0.010101,0,0.0150538,0,0,0.0110935,0,0.0786517,0.0348837,0.00719424,0.0110193,0.00424448,0,0.00853485,0,0.00327332,0.0123348,0.00492611,0,0.00767754,0.00492005,0.00564972,0.0028169,0,0.00193424,0,0.00252525,0.00306748,0.00261097,0,0.0279512,0,0,0.00984324,0.0104224,0,0,0,0.0276134,0.117338,0.00973236,0.00455581,0,0,0.002079,0.0173841,0.0142857,3142537620
3,2034,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,41390,1263,3355,3506,6392,6945,7247,6732,5014,3319,3150,1843,748,282,1,12,14,12,20,57,53,39,46,32,17,6,874,12,38,50,38,92,176,192,126,106,80,42,22,0.00292398,0,0,0,0.00452489,0,0.00221729,0,0,0,0.00187617,0,0.0017762,0,0.0243902,0.00352113,0.00275482,0,0,0.0042735,0,0,0.00161031,0.00949367,0.0769231,0.0114943,0.00689655,0.00274348,0.00175439,0,0.000719942,0,0,0.00497738,0.00338409,0,0.00423403,0.00251889,0,0,0,0,0,0,0,0.00515464,0,0.0102719,0,0,0.00716981,0.00548847,0,0,0,0.0150445,0.0711806,0.00487805,0,0,0,0.00211416,0.00337838,0.00740741,0.0116959,0.00625,0,0,0.0248869,0,0.0177384,0.0165746,0.016,0.00869565,0.00375235,0,0.0124334,0.00588235,0.0609756,0.00704225,0.0110193,0.0224719,0,0.017094,0,0,0.0225443,0.0126582,0.0946746,0.045977,0.0137931,0.0123457,0.00877193,0,0.0107991,0,0.00487013,0.020362,0.00846024,0,0.0134719,0.00881612,0.0078125,0.00285714,0,0.00201207,0.00645161,0.00253807,0.00609756,0.00773196,0,0.0371601,0,0,0.0226415,0.0192097,0.0104167,0,0,0.0386859,0.140625,0.0121951,0.0047619,0,0,0.0116279,0.0228041,0.0222222,3142537620
3,2035,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,40809,1238,3247,3370,6198,6798,7042,6578,5222,3227,3057,1890,797,410,2,12,17,7,40,82,78,59,64,51,20,9,1248,18,42,71,43,144,267,266,174,153,114,55,32,0.00293255,0,0,0,0.00464037,0,0.00443459,0,0.00277008,0,0.00561798,0,0.00183824,0,0.037037,0.00727273,0.00497866,0,0,0.00642398,0,0,0.00326797,0.00613497,0.0784314,0.0131579,0.00666667,0.00680272,0.00178731,0,0.00370096,0,0,0.00915751,0.00519931,0.00384615,0.00546022,0.00253165,0.0020284,0.00290698,0,0.0020141,0,0.00251889,0,0.00543478,0,0.0153046,0,0,0.0103211,0.00993377,0,0,0,0.0221559,0.0919932,0.00722892,0,0,0,0.00430571,0.00421585,0.00733496,0.0117302,0.0125,0.0103093,0,0.0208817,0,0.0221729,0.0277778,0.0304709,0.00819672,0.0168539,0,0.0147059,0.00804829,0.0864198,0.0181818,0.0213371,0.0123457,0,0.0214133,0,0,0.0277778,0.0122699,0.0980392,0.105263,0.02,0.0204082,0.0169794,0,0.015544,0,0.0145396,0.0334249,0.017331,0.0115385,0.0210608,0.0139241,0.010142,0.00581395,0,0.00704935,0.00689655,0.00755668,0.00892857,0.0108696,0.00540541,0.0480563,0.00943396,0,0.0347859,0.0331126,0.0100503,0,0.00442478,0.0537398,0.166951,0.0337349,0.00488998,0,0,0.022605,0.0278246,0.0268949,3142537620
4,2010,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54359,2578,6237,6313,12893,12305,7109,6973,6835,4625,2354,1265,0,195,0,17,34,7,52,37,28,27,24,14,6,0,1225,0,101,162,41,299,228,212,178,162,60,45,0,0,0,0.00381679,0,0.00606061,0,0.00154799,0.00617284,0.008,0.0176471,0.00326087,0,0.00350877,0.00162602,0,0.00557103,0.00433317,0,0.00537634,0.00688073,0.00381679,0,0.0032967,0.00461894,0.0445344,0,0.00666667,0.00361011,0.00460564,0,0.00158061,0.00884956,0.00138313,0.00344288,0,0,0.00414277,0.00592217,0.00429799,0.00545455,0,0.0017762,0,0.00470588,0,0.00225225,0.0070922,0.00303413,0.00666667,0,0.00430053,0.000816327,0,0,0.0100334,0.00251731,0.00118906,0.00493827,0.00292398,0,0,0.00414651,0.0071465,0.00625,0.0161943,0.043956,0.0248092,0.0588235,0.0141414,0.0185185,0.0170279,0.0308642,0.032,0.0294118,0.0163043,0,0.0210526,0.0227642,0.00892857,0.0250696,0.0211844,0.0353982,0.0107527,0.0275229,0.019084,0,0.0274725,0.0138568,0.202429,0,0.02,0.0168472,0.0178469,0.00925926,0.0179136,0.00884956,0.033195,0.0153365,0.014574,0.0245536,0.0239006,0.0321489,0.0229226,0.0272727,0.25,0.0230906,0.00609756,0.0117647,0.0175439,0.018018,0.0425532,0.0242731,0.02,0.0254237,0.0232735,0.022449,0.015544,0,0.0234114,0.019635,0.0261593,0.017284,0.0248538,0.0416667,0,0.0255701,0.0270546,0.0265625,3403202332
4,2011,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,54002,2531,6155,6093,12657,12157,7333,6726,6690,4734,2398,1196,111,230,0,19,27,5,54,46,36,35,28,16,10,0,1205,2,74,143,23,274,241,209,188,160,66,43,1,0,0,0.00580271,0,0.00609756,0,0.00151976,0.00632911,0.0114943,0.017341,0.00318134,0,0.00582072,0.00163399,0,0.00549451,0.00592008,0,0.0103093,0.00890869,0.0037037,0,0.00656455,0.00441501,0.0429185,0,0.00719424,0.00125471,0.00527241,0,0.00215169,0.0175439,0.00141643,0.0029431,0.00340522,0,0.00605096,0.00506329,0.00431655,0.00379507,0,0.00259291,0,0.0075,0,0.00434783,0.0133333,0.00335484,0.00699301,0,0.00481134,0.00162338,0,0,0.00660066,0.00323665,0.00251572,0.00735294,0.00311526,0,0,0.00412371,0.00765697,0.00797448,0.0142276,0.0327869,0.0193424,0.0434783,0.0223577,0.02,0.0151976,0.0189873,0.0344828,0.0346821,0.0116649,0,0.0209546,0.0212418,0.00904977,0.021978,0.0222003,0.0353982,0.0154639,0.0311804,0.0185185,0,0.0306346,0.0110375,0.180258,0,0.0215827,0.0150565,0.0193322,0.0108696,0.0199032,0.0175439,0.0325779,0.0156965,0.0136209,0.0245536,0.0261146,0.0337553,0.0215827,0.0246679,0.125,0.0207433,0.00621118,0.01,0.0153061,0.026087,0.0466667,0.0232258,0.020979,0.018018,0.0225374,0.0206981,0.0149254,0,0.0264026,0.0200423,0.0251572,0.0196078,0.0218069,0.0454545,0,0.0247423,0.0250128,0.030303,3403202332
4,2012,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53589,2453,6019,5893,12344,11931,7666,6433,6565,4852,2451,1141,206,305,2,21,27,8,68,56,58,46,34,23,11,1,1505,14,81,141,38,305,310,260,237,200,99,50,6,0,0.00558659,0.00782779,0,0.00796813,0,0,0.00609756,0.00390625,0.0170455,0.00109529,0,0.0071599,0.00166945,0,0.0111732,0.0070922,0,0.0146341,0.0157303,0.00371747,0,0.00759219,0.00884956,0.0414938,0,0,0.00251256,0.0112894,0.0105263,0.00374532,0.0183486,0.00288184,0.00460072,0.0046729,0,0.00692913,0.00750626,0.00868307,0.00608519,0,0.00351185,0,0.00797872,0.0078125,0.00821355,0.0188679,0.00519751,0,0,0.00518403,0.00208768,0,0,0.0103806,0.00470472,0.00376412,0.00737101,0.0046225,0,0,0.0042735,0.00989068,0.00811688,0.0182556,0.0335196,0.0273973,0.0465116,0.0298805,0.0344828,0.0165663,0.0304878,0.0507812,0.0511364,0.0109529,0,0.0286396,0.0200334,0.0143541,0.0251397,0.0329281,0.0357143,0.0243902,0.0382022,0.0223048,0,0.0336226,0.0287611,0.178423,0,0.0289855,0.0150754,0.0261438,0.0210526,0.024077,0.0366972,0.0302594,0.0230036,0.021028,0.0180587,0.0343307,0.0408674,0.0260492,0.0365112,0.111111,0.0219491,0.00628931,0.0292553,0.03125,0.0308008,0.0503145,0.0265073,0.0144928,0.025641,0.0259202,0.0242171,0.0213904,0,0.0346021,0.0269902,0.0263488,0.022113,0.0231125,0.047619,0,0.0320513,0.0369599,0.0357143,3403202332
4,2013,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,53127,2374,5923,5688,11981,11655,8051,6170,6379,4947,2565,1107,272,414,1,22,33,10,72,92,70,62,54,30,21,3,1855,15,80,145,60,310,402,316,307,243,133,68,16,0.0020202,0.00558659,0.0123457,0,0.011976,0,0,0.0120482,0.00694444,0.0348837,0.00225225,0,0.00838323,0.00166113,0,0.0138504,0.00971867,0,0.0215054,0.0134529,0.00398406,0,0.0167224,0.0113122,0.034632,0,0,0.00258065,0.0124629,0.0116279,0.00480769,0.029703,0.00285714,0.00735048,0.00484262,0,0.00974843,0.00743187,0.0131387,0.00795229,0,0.00684346,0.00636943,0.00810811,0.00808625,0.00838574,0.0245399,0.00726895,0,0,0.00680628,0.00541892,0,0,0.0107527,0.00702018,0.00635324,0.00460829,0.00322581,0,0,0.00580552,0.0137276,0.0134228,0.0161616,0.027933,0.0432099,0.0192308,0.0299401,0.0149254,0.0183767,0.0481928,0.0659722,0.0930233,0.0135135,0,0.0371257,0.0249169,0.0147059,0.033241,0.0409207,0.0272727,0.0430108,0.044843,0.0318725,0,0.0523969,0.0361991,0.155844,0,0.0220588,0.0154839,0.04273,0.0348837,0.0267094,0.0693069,0.0285714,0.0290678,0.0302663,0.0232019,0.0421384,0.045417,0.0335766,0.0477137,0,0.0273738,0.00636943,0.0405405,0.0350404,0.0314465,0.0613497,0.0319315,0.0152672,0.0165289,0.0356021,0.0266778,0.0220994,0,0.0537634,0.0328444,0.0304956,0.0322581,0.0258065,0.0454545,0,0.0384615,0.0496304,0.0604027,3403202332
4,2014,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0,0.002,0.00041,A,0,26,52653,2317,5806,5553,11707,11311,8424,5969,6105,5018,2700,1084,335,578,4,25,42,16,81,146,93,74,86,48,29,5,2456,29,104,189,102,372,570,417,355,334,191,87,28,0.00208333,0.00537634,0.0123967,0,0.0120968,0,0,0.0114943,0.015674,0.0457143,0.00229885,0,0.0215311,0.00157978,0,0.021021,0.0153277,0,0.0408163,0.012959,0.00423729,0.0172414,0.0199115,0.00943396,0.0401786,0.030303,0,0.00257069,0.0168878,0.0232558,0.00702323,0.0348837,0.00443787,0.00911854,0.00730816,0.00235849,0.0142948,0.0118243,0.0154712,0.00607287,0,0.0110733,0.0123457,0.0160428,0.00817439,0.0186335,0.0314465,0.00837477,0.00787402,0.00819672,0.0111052,0.00844951,0.00581395,0.0125,0.0107914,0.0100819,0.00902062,0.00860215,0.003367,0,0,0.00673653,0.020076,0.0134003,0.0270833,0.0430108,0.0557851,0,0.0362903,0.0149254,0.0265211,0.0517241,0.0721003,0.142857,0.0195402,0,0.0514354,0.0173776,0.0144231,0.0570571,0.0533827,0.00900901,0.0663265,0.0712743,0.0466102,0.0172414,0.0696903,0.0424528,0.147321,0.030303,0.0289855,0.0192802,0.0615199,0.0697674,0.0351162,0.127907,0.0399408,0.0395137,0.0365408,0.0283019,0.0574968,0.0641892,0.0520394,0.0506073,0,0.0349233,0.0185185,0.0508021,0.0381471,0.0434783,0.106918,0.0421356,0.023622,0.0163934,0.0478583,0.035488,0.0348837,0.0125,0.0539568,0.0462508,0.0451031,0.0430108,0.030303,0.0243902,0,0.0411677,0.0732501,0.0670017,3403202332
4,2015,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.796685,0.002,0.00041,A,0,26,52067,2271,5639,5447,11267,10993,8802,5739,5963,5073,2806,1064,360,840,10,23,54,21,109,204,142,121,128,70,38,7,3300,61,126,273,142,514,793,543,474,442,253,105,34,0.00677201,0.00529101,0.0221239,0,0.0159046,0,0.00468019,0.011236,0.0212121,0.0685714,0.007034,0,0.0284653,0.00321543,0,0.0360656,0.0216131,0,0.0518868,0.02407,0.00904977,0.0166667,0.0319032,0.0119048,0.0577778,0.0232558,0,0.00249377,0.0246835,0.020202,0.0107527,0.0470588,0.00449102,0.0122117,0.00892857,0.00966184,0.0206053,0.0164931,0.018705,0.010352,0,0.0133001,0.0177515,0.0150376,0.0084507,0.020202,0.0372671,0.0136268,0.037594,0.00826446,0.0168341,0.0124038,0.00558659,0.0113636,0.0109489,0.0152489,0.0119522,0.012766,0.00689655,0,0,0.00913938,0.033557,0.0184564,0.0361174,0.047619,0.0663717,0,0.0417495,0.015625,0.0343214,0.0842697,0.0939394,0.217143,0.028136,0,0.0742574,0.0257235,0.0147059,0.108197,0.0732736,0.0267857,0.117925,0.0962801,0.0723982,0.05,0.10341,0.0547619,0.137778,0.0232558,0.037037,0.0274314,0.093038,0.131313,0.0514997,0.129412,0.0464072,0.0532564,0.057398,0.0410628,0.0820992,0.0798611,0.0647482,0.0496894,0,0.0498753,0.0532544,0.0676692,0.0450704,0.0585859,0.124224,0.0555556,0.0601504,0.0247934,0.0670649,0.0470488,0.0446927,0.0113636,0.0510949,0.0637681,0.061089,0.0489362,0.0310345,0,0,0.0456969,0.0973154,0.0939597,3403202332
4,2016,0.8,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2015,5,1,N,W,2021,5,1,10,0.6,0.7,N,0.800654,0.002,0.00041,A,0,26,51654,2209,5494,5380,11083,10744,9009,5576,5824,5050,2896,1088,384,256,5,6,13,11,24,68,42,40,35,21,11,4,2483,41,91,188,110,361,631,389,365,347,180,74,26,0,0.00540541,0.00222717,0,0.00396825,0.0140845,0.00159236,0,0,0.0172414,0.00357995,0.0454545,0.00997506,0,0,0.019544,0.00680272,0,0.00473934,0.0021978,0,0.0163934,0.00982533,0,0.0231481,0.0344828,0.00724638,0.00123153,0.00724161,0.010101,0.00229753,0,0.0015456,0.00507958,0.00131406,0.00738916,0.0066267,0.00713012,0.00441826,0.00429185,0,0.00649351,0.00558659,0,0.00879765,0.00416667,0.0175439,0.00368324,0,0,0.00417944,0.00301205,0.00606061,0.0106383,0.00364964,0.00596674,0.00135318,0.00645161,0.00534759,0,0,0.00327332,0.00404858,0.00674536,0.0298165,0.0324324,0.0467706,0,0.0357143,0.028169,0.0238854,0.0611111,0.0655271,0.172414,0.0238663,0.0454545,0.0660848,0.0157233,0.0187793,0.100977,0.0596546,0.017094,0.0758294,0.0703297,0.0622222,0.0491803,0.0753275,0.037296,0.0833333,0.0862069,0.0362319,0.023399,0.0671494,0.0909091,0.0384836,0.142857,0.0200927,0.0436844,0.0341656,0.044335,0.0549069,0.0650624,0.0530191,0.0343348,0,0.0381494,0.0391061,0.04662,0.0439883,0.05,0.0877193,0.0452512,0.0469799,0.0181818,0.0532182,0.0331325,0.030303,0.0212766,0.040146,0.0478609,0.0446549,0.0473118,0.026738,0,0,0.0360065,0.0659341,0.0623946,3403202332
